,pred,true
180,VISrl,VISrl
181,VISmma,VISmma
182,grey,grey
183,DG,DG
184,LGd,LGd
185,APN,APN
186,VIS,VIS
187,grey,grey
188,APN,APN
189,grey,grey
190,DG,DG
191,grey,grey
192,DG,DG
193,Eth,Eth
194,VISal,VISal
195,CA1,CA1
196,grey,grey
197,LP,LP
198,LP,LP
199,DG,DG
200,VISam,VISam
201,LP,LP
202,APN,APN
203,VISam,VISam
204,VISrl,VISrl
205,APN,APN
206,grey,grey
207,VISp,VISp
208,SUB,SUB
209,VISrl,VISrl
210,SUB,SUB
211,APN,VISli
212,DG,DG
213,VISp,VISp
214,VISal,VISal
215,CA1,CA1
216,grey,grey
217,CA1,CA1
218,VISl,VISl
219,SUB,SUB
220,ProS,ProS
221,CA3,CA3
222,DG,DG
223,CA1,CA1
224,CA3,CA3
225,VISpm,VISpm
226,LGd,LGd
227,VISpm,VISpm
228,VISp,VISp
229,CA1,CA1
230,CA1,CA1
231,SUB,SUB
232,VISp,VISp
233,LP,LP
234,grey,grey
235,CA1,CA1
236,PPT,PPT
237,grey,grey
238,VISp,VISp
239,CA1,CA1
240,CA1,CA1
241,CA1,CA1
242,grey,grey
243,VISp,VISp
244,CA1,CA1
245,CA1,CA1
246,VIS,APN
247,VISal,VISal
248,VISpm,VISpm
249,VISp,VISp
250,CA1,CA1
251,LP,LP
252,grey,grey
253,grey,grey
254,VIS,VIS
255,grey,grey
256,VISpm,VISpm
257,VISp,VISp
258,VIS,VIS
259,CA1,CA1
260,VISp,VISp
261,APN,APN
262,VISrl,VISrl
263,VPM,VPM
264,grey,grey
265,grey,grey
266,grey,grey
267,grey,grey
268,SUB,SUB
269,grey,grey
270,DG,DG
271,grey,grey
272,MB,MB
273,NOT,NOT
274,VISal,VISal
275,VIS,VIS
276,grey,grey
277,CA1,CA1
278,VISal,VISal
279,CA1,CA1
280,LP,LP
281,VIS,VIS
282,VIS,VIS
283,VISp,VISp
284,CA1,CA1
285,VISp,VISp
286,VISam,VISam
287,CA3,CA3
288,MGv,MGv
289,VISl,VISl
290,LP,LP
291,CA1,CA1
292,grey,grey
293,VISal,VISal
294,PO,PO
295,DG,DG
296,CA1,CA1
297,VISl,VISl
298,VISl,VISl
299,grey,grey
300,APN,APN
301,VISam,VISam
302,VIS,VIS
303,LP,LP
304,LP,LP
305,CA1,CA1
306,APN,APN
307,LP,LP
308,VISp,VISp
309,CA3,CA3
310,VISp,VISp
311,VISp,VISp
312,CA1,CA1
313,SUB,SUB
314,CA1,CA1
315,CA1,CA1
316,CA1,CA1
317,VISli,VISli
318,grey,grey
319,VISal,VISal
320,grey,grey
321,VISam,VISam
322,DG,DG
323,CA1,CA1
324,VIS,VIS
325,grey,grey
326,VISal,VISal
327,VISam,VISam
328,DG,DG
329,VISp,VISp
330,VISam,VISam
331,VISmma,VISmma
332,LGd,LGd
333,CA1,CA1
334,VISl,VISl
335,LP,LP
336,CA1,CA1
337,VISam,VISam
338,VISam,VISam
339,CA1,CA1
340,DG,DG
341,CA1,CA1
342,CA1,CA1
343,CA1,CA1
344,DG,DG
345,DG,DG
346,CA1,CA1
347,VISam,VISam
348,VISmma,VISmma
349,VISp,VISp
350,ProS,ProS
351,VISam,VISam
352,LP,LP
353,VISam,VISam
354,VISal,VISal
355,ProS,ProS
356,VISp,VISp
357,VISp,VISp
358,VISp,VISp
359,APN,APN
360,MB,MB
361,CA1,CA1
362,CA1,CA1
363,DG,DG
364,SUB,SUB
365,grey,grey
366,CA1,CA1
367,CA3,CA3
368,VISrl,VISrl
369,VIS,VIS
370,VISal,VISal
371,VISp,VISp
372,VISli,VISli
373,grey,grey
374,APN,APN
375,grey,grey
376,CA3,CA3
377,grey,grey
378,MB,MB
379,CA3,CA3
380,VISam,VISam
381,VISl,VISl
382,VISp,VISp
383,MGv,MGv
384,VISp,VISp
385,grey,grey
386,grey,grey
387,VISp,VISp
388,CA1,CA1
389,Eth,Eth
390,CA1,CA1
391,LP,PIL
392,MGv,MGv
393,SUB,SUB
394,grey,grey
395,ProS,ProS
396,APN,APN
397,VIS,VIS
398,CA1,CA1
399,VISp,VISp
400,LP,LP
401,VISrl,VISrl
402,LGd,LGd
403,grey,grey
404,VISpm,VISpm
405,VISal,VISal
406,VIS,VIS
407,PoT,PoT
408,CA1,CA1
409,APN,APN
410,VISam,VISam
411,DG,DG
412,LP,LP
413,VISam,VISam
414,grey,grey
415,VIS,VIS
416,DG,DG
417,CA1,CA1
418,CA1,CA1
419,CA1,CA1
420,DG,DG
421,VISal,VISal
422,LP,LP
423,VISrl,VISrl
424,VISam,VISam
425,LGd,LGd
426,CA1,CA1
427,grey,grey
428,PO,PO
429,CA1,CA1
430,VISal,VISal
431,VISli,VISli
432,CA3,CA3
433,grey,grey
434,VISl,VISl
435,grey,grey
436,grey,grey
437,CA1,CA1
438,VISrl,VISrl
439,VISam,VISam
440,CA1,CA1
441,LP,LP
442,APN,APN
443,CA1,CA1
444,VISp,VISp
445,VISrl,VISrl
446,APN,APN
447,grey,grey
448,VISrl,VISrl
449,grey,grey
450,VISp,VISp
451,APN,APN
452,CA3,CA3
453,CA1,CA1
454,VISp,VISp
455,CA1,CA1
456,grey,grey
457,grey,grey
458,ProS,ProS
459,grey,grey
460,APN,MGd
461,VISp,VISp
462,PO,TH
463,VISpm,VISpm
464,grey,grey
465,VISal,VISal
466,TH,TH
467,VISpm,VISpm
468,CA1,CA1
469,VISl,VISl
470,VISl,VISl
471,NOT,NOT
472,grey,grey
473,CA1,CA1
474,CA3,CA3
475,VISl,VISl
476,grey,grey
477,grey,grey
478,CA1,CA1
479,CA1,CA1
480,grey,grey
481,VIS,VIS
482,DG,DG
483,CA1,CA1
484,CA3,CA3
485,CA1,CA1
486,VISrl,VISrl
487,DG,DG
488,LGd,LGd
489,CA1,CA1
490,grey,grey
491,VISam,VISam
492,VISp,VISp
493,CA1,CA1
494,CA3,CA3
495,VISal,VISal
496,DG,DG
497,CA1,CA1
498,VISrl,VISrl
499,TH,TH
500,APN,APN
501,grey,grey
502,VISp,VISp
503,VISp,VISp
504,CA1,CA1
505,VISrl,VISrl
506,VISl,VISl
507,SUB,SUB
508,grey,grey
509,VPM,VPM
510,VISam,VISam
511,CA1,CA1
512,VISmma,VISmma
513,CA1,CA1
514,DG,DG
515,LGv,LGv
516,CA1,CA1
517,VIS,VIS
518,VISl,VISl
519,VIS,VIS
520,VISam,VISam
521,grey,grey
522,LGd,LGd
523,CA1,CA1
524,CA1,CA1
525,SUB,SUB
526,POL,POL
527,VISli,VISli
528,CA1,CA1
529,VISl,VISl
530,VISal,VISal
531,VISp,VISp
532,grey,grey
533,VISam,VISam
534,VISp,VISp
535,VISmma,VISmma
536,grey,grey
537,grey,grey
538,CA1,CA1
539,VISpm,VISpm
540,VISam,VISam
541,CA1,CA1
542,VISam,VISam
543,VISl,VISl
544,DG,DG
545,CA3,APN
546,CA1,CA1
547,MGv,MGv
548,grey,grey
549,VISp,VISp
550,LGd,LGd
551,grey,grey
552,CA3,CA3
553,LP,LP
554,CA1,CA1
555,CA1,CA1
556,SGN,SGN
557,CA1,CA1
558,VIS,VIS
559,VISl,VISl
560,VISpm,VISpm
561,CA1,CA1
562,CA1,CA1
563,VISam,VISam
564,VISam,VISam
565,DG,DG
566,VISpm,VISpm
567,TH,TH
568,APN,APN
569,CA1,CA1
570,grey,grey
571,grey,grey
572,grey,grey
573,LP,LP
574,LP,LP
575,ProS,ProS
576,VISl,VISl
577,ProS,ProS
578,VISmma,VISmma
579,SGN,SGN
580,VISal,VISal
581,VISp,VISp
582,VISp,VISp
583,CA1,CA1
584,SUB,SUB
585,VISal,VISal
586,APN,MGd
587,grey,grey
588,VISp,VISp
589,VISal,VISal
590,VIS,VIS
591,LP,LP
592,VISl,VISl
593,VIS,VIS
594,VISam,VISam
595,NOT,NOT
596,VIS,VIS
597,grey,grey
598,MB,MB
599,CA1,CA1
600,PIL,PIL
601,DG,DG
602,grey,grey
603,VISam,VISam
604,MGv,MGv
605,APN,APN
606,VISpm,VISpm
607,VISp,VISp
608,VISp,VISp
609,VIS,VIS
610,ProS,ProS
611,CA3,CA3
612,LGd,LGd
613,grey,grey
614,CA1,CA1
615,APN,APN
616,MGm,PO
617,VISp,VISp
618,CA1,CA1
619,LGd,LGd
620,APN,APN
621,grey,grey
622,VISp,VISp
623,CA1,CA1
624,VISp,VISp
625,DG,DG
626,VISrl,VISrl
627,LP,LP
628,VISrl,VISrl
629,Eth,Eth
630,grey,grey
631,grey,grey
632,MB,MB
633,grey,grey
634,VISp,VISp
635,CA1,CA1
636,CA1,CA1
637,LP,LP
638,DG,DG
639,CA1,CA1
640,VISal,VISal
641,VISli,VISli
642,CA1,CA1
643,CA3,CA3
644,grey,grey
645,SUB,SUB
646,VISli,VISli
647,VISpm,VISpm
648,PIL,PIL
649,grey,grey
650,VISpm,VISpm
651,VISp,VISp
652,VISam,VISam
653,CA1,CA1
654,CA1,CA1
655,VISp,VISp
656,VISal,VISal
657,CA1,CA1
658,grey,grey
659,VISpm,VISpm
660,SUB,SUB
661,CA1,CA1
662,CA1,CA1
663,APN,APN
664,ProS,ProS
665,VISal,VISal
666,grey,grey
667,VISmma,VISmma
668,MGv,MGv
669,grey,grey
670,VISrl,VISrl
671,grey,grey
672,VISp,VISp
673,LGd,LGd
674,DG,DG
675,grey,grey
676,LP,LP
677,VISrl,VISrl
678,VISrl,VISrl
679,VISl,VISl
680,DG,DG
681,CA1,CA1
682,VISpm,VISpm
683,VISp,VISp
684,APN,APN
685,VISl,VISl
686,SUB,SUB
687,VISal,VISal
688,VISrl,VISrl
689,CA1,CA1
690,DG,DG
691,CA1,CA1
692,VIS,VIS
693,CA1,CA1
694,LP,LP
695,VISp,VISp
696,SUB,SUB
697,VIS,VIS
698,APN,APN
699,VISrl,VISrl
700,MB,MB
701,VISp,VISp
702,CA3,CA3
703,VISal,VISal
704,grey,grey
705,VISrl,VISrl
706,VIS,VIS
707,MB,MB
708,CA1,CA1
709,CA1,CA1
710,grey,grey
711,APN,APN
712,VISp,VISp
713,LP,LP
714,CA1,CA1
715,VISam,VISam
716,LGd,LGd
717,VISal,VISal
718,VISam,VISam
719,CA1,CA1
720,MB,LGv
721,VISl,VISl
722,TH,APN
723,VISrl,VISrl
724,VISp,VISp
725,grey,grey
726,grey,grey
727,VISp,VISp
728,grey,grey
729,APN,APN
730,VISam,VISam
731,VISp,VISp
732,MGd,MGd
733,LP,LP
734,VISal,VISal
735,VIS,VIS
736,APN,APN
737,VIS,VIS
738,LP,LP
739,LP,LP
740,CA1,CA1
741,grey,grey
742,LGd,LGd
743,CA3,CA3
744,VISp,VISp
745,VISam,VISam
746,LP,LP
747,ProS,ProS
748,VISrl,VISrl
749,VISrl,VISrl
750,CA1,CA1
751,CA3,CA3
752,VISrl,VISrl
753,VISal,VISal
754,VISam,VISam
755,grey,grey
756,grey,grey
757,VISli,VISli
758,DG,DG
759,CA1,CA1
760,grey,grey
761,DG,DG
762,VISp,VISp
763,CA1,CA1
764,LGd,LGd
765,CA1,CA1
766,DG,DG
767,APN,APN
768,LP,LP
769,grey,grey
770,APN,TH
771,LGv,LGv
772,VISam,VISam
773,ProS,ProS
774,DG,DG
775,LP,LP
776,VISli,VISli
777,DG,DG
778,LP,LP
779,VISp,VISp
780,LP,LP
781,grey,grey
782,CA1,CA1
783,VIS,VIS
784,VISmma,VISmma
785,VISrl,VISrl
786,APN,CA3
787,CA1,CA1
788,VISam,VISam
789,VIS,VIS
790,VISal,VISal
791,CA3,CA3
792,CA1,MB
793,VISp,VISp
794,SUB,SUB
795,LGd,LGd
796,VISam,VISam
797,VISal,VISal
798,DG,DG
799,VIS,VIS
800,CA1,CA1
801,MGv,MGv
802,VISp,VISp
803,VISp,VISp
804,VISal,VISal
805,VISl,VISl
806,DG,DG
807,POL,POL
808,APN,APN
809,VISam,VISam
810,grey,grey
811,TH,TH
812,DG,DG
813,VISpm,VISpm
814,DG,DG
815,DG,DG
816,APN,APN
817,MGv,MGv
818,LGd,LGd
819,VISpm,VISpm
820,CA1,CA1
821,VISp,VISp
822,CA1,CA1
823,VISp,VISp
824,APN,APN
825,VISrl,VISrl
826,DG,DG
827,DG,DG
828,CA1,CA1
829,CA1,CA1
830,VISrl,LP
831,grey,grey
832,DG,DG
833,CA1,CA1
834,CA1,CA1
835,CA1,CA1
836,VISam,VISam
837,VISam,VISam
838,CA3,CA3
839,APN,APN
840,MGd,MGd
841,MGv,VISpm
842,CA1,CA1
843,CA1,CA1
844,VISpm,VISpm
845,SGN,SGN
846,grey,grey
847,VISam,VISam
848,grey,grey
849,APN,APN
850,CA1,CA1
851,grey,grey
852,VISl,VISl
853,VISal,VISal
854,CA1,LP
855,grey,grey
856,VISrl,VISrl
857,CA1,CA1
858,VISp,VISp
859,CA1,CA1
860,APN,APN
861,LGd,LGd
862,LGd,LGd
863,VISp,VISp
864,DG,DG
865,VISrl,VISrl
866,APN,APN
867,SUB,SUB
868,grey,grey
869,VISal,VISal
870,grey,grey
871,VISrl,VISrl
872,VISp,VISp
873,CA3,CA3
874,VIS,VIS
875,DG,DG
876,LGv,LGv
877,grey,grey
878,grey,grey
879,CA1,CA1
880,DG,DG
881,VISp,VISp
882,VIS,VIS
883,VISl,VISl
884,grey,VISam
885,VISl,VISl
886,VISl,VISl
887,CA1,CA1
888,LGd,LGd
889,VISmma,VISmma
890,MGm,TH
891,CA3,CA3
892,CA1,CA1
893,SGN,SGN
894,VISl,VISl
895,VIS,VIS
896,LGd,LGd
897,ProS,ProS
898,TH,TH
899,VISl,VISl
900,SUB,SUB
901,CA1,CA1
902,grey,grey
903,CA1,CA1
904,DG,DG
905,CA1,CA1
906,CA1,CA1
907,VISal,VISal
908,VISl,VISl
909,CA1,CA1
910,VIS,VIS
911,VISp,VISp
912,CA3,CA3
913,grey,grey
914,DG,DG
915,grey,grey
916,VISam,VISam
917,grey,grey
918,grey,grey
919,VISrl,VISrl
920,VISli,VISli
921,APN,APN
922,CA1,CA1
923,grey,grey
924,LGd,LGd
925,PO,PO
926,VISl,VISl
927,CA3,CA3
928,VISam,VISam
929,CA1,CA1
930,VISp,VISp
931,DG,DG
932,VISal,VISal
933,CA1,CA1
934,VISli,VISli
935,VISpm,VISpm
936,CA3,CA3
937,VISpm,VISpm
938,CA1,CA1
939,VISrl,VISrl
940,grey,grey
941,LP,LP
942,VISam,VISam
943,SUB,SUB
944,VISal,VISal
945,LP,LP
946,VISam,VISam
947,grey,grey
948,APN,APN
949,VISam,VISam
950,VISp,VISp
951,VISal,VISal
952,DG,DG
953,VISam,VISam
954,VISl,VISl
955,Eth,Eth
956,VISam,VISam
957,VISmma,VISmma
958,DG,DG
959,VIS,VIS
960,grey,grey
961,CA1,CA1
962,VISam,VISam
963,grey,grey
964,APN,APN
965,CA1,CA1
966,VISp,VISp
967,VISal,VISal
968,LP,LP
969,VISp,VISp
970,grey,grey
971,grey,grey
972,CA1,CA1
973,VISam,VISam
974,grey,grey
975,VISp,VISp
976,CA1,CA1
977,CA3,CA3
978,VISl,VISl
979,VISl,VISl
980,LGd,LGd
981,VIS,VIS
982,grey,grey
983,grey,grey
984,CA1,CA1
985,grey,grey
986,VISal,VISal
987,CA1,CA1
988,grey,grey
989,VISp,VISp
990,LP,LP
991,VISal,VISal
992,CA1,CA1
993,PPT,PPT
994,VISam,VISam
995,VISal,VISal
996,APN,APN
997,VISal,VISal
998,grey,grey
999,VISl,VISl
1000,TH,TH
1001,VIS,VIS
1002,grey,grey
1003,APN,APN
1004,APN,APN
1005,POL,POL
1006,LP,LP
1007,VISp,VISp
1008,TH,TH
1009,grey,grey
1010,CA1,CA1
1011,LP,LP
1012,VISal,VISal
1013,grey,grey
1014,CA1,CA1
1015,VISal,VISal
1016,VIS,VIS
1017,CA3,CA3
1018,SUB,SUB
1019,VISal,VISal
1020,VISp,VISp
1021,VISl,VISl
1022,VISp,VISp
1023,CA1,CA1
1024,Eth,Eth
1025,VISrl,VISrl
1026,VISp,VISp
1027,grey,grey
1028,APN,APN
1029,VISal,VISal
1030,CA1,MGm
1031,VISrl,VISrl
1032,VISpm,VISpm
1033,grey,grey
1034,TH,TH
1035,VISp,VISp
1036,DG,DG
1037,VISam,VISam
1038,CA1,CA1
1039,DG,DG
1040,MB,MB
1041,grey,grey
1042,APN,APN
1043,LP,LP
1044,CA1,CA1
1045,VISam,VISam
1046,VISam,VISam
1047,VISpm,VISpm
1048,CA1,MB
1049,VISpm,VISpm
1050,VISp,VISp
1051,grey,grey
1052,grey,grey
1053,grey,grey
1054,SUB,SUB
1055,DG,DG
1056,VISal,VISal
1057,CA1,CA1
1058,VISal,VISal
1059,PO,PO
1060,CA1,CA1
1061,grey,grey
1062,CA1,CA1
1063,VISrl,VISrl
1064,grey,grey
1065,CA1,CA1
1066,CA3,CA3
1067,VISmma,VISmma
1068,CA1,MGm
1069,APN,APN
1070,VISam,VISam
1071,DG,DG
1072,ProS,ProS
1073,VISrl,VISrl
1074,LP,LP
1075,CA1,CA1
1076,DG,DG
1077,CA1,CA1
1078,VISl,VISl
1079,ProS,ProS
1080,grey,grey
1081,VISmma,VISmma
1082,LP,LP
1083,CA1,CA1
1084,grey,grey
1085,CA1,CA1
1086,CA1,CA1
1087,CA1,CA1
1088,CA1,CA1
1089,CA1,CA1
1090,grey,grey
1091,VISp,VISp
1092,ProS,ProS
1093,CA1,CA1
1094,grey,grey
1095,APN,APN
1096,grey,grey
1097,grey,grey
1098,VISp,VISp
1099,DG,DG
1100,CA3,CA3
1101,CA1,CA1
1102,CA1,CA1
1103,VISpm,VISpm
1104,VISp,VISp
1105,CA1,CA1
1106,APN,APN
1107,DG,DG
1108,CA1,CA1
1109,CA3,CA3
1110,VISrl,VISrl
1111,APN,APN
1112,LGd,LGd
1113,VISl,VISl
1114,VISp,VISp
1115,SGN,SGN
1116,VISrl,VISrl
1117,grey,grey
1118,LGd,LGd
1119,VISl,VISl
1120,LGd,LGd
1121,VISp,VISp
1122,APN,APN
1123,PO,PO
1124,VISam,VISam
1125,SUB,SUB
1126,VISpm,VISpm
1127,CA1,CA1
1128,VISp,VISp
1129,DG,DG
1130,VISp,VISp
1131,VISal,VISal
1132,CA1,CA1
1133,VISrl,VISrl
1134,CA1,CA1
1135,SCig,SCig
1136,PPT,PPT
1137,LP,LP
1138,VISam,VISam
1139,VISal,VISal
1140,grey,grey
1141,VIS,VIS
1142,TH,TH
1143,ProS,ProS
1144,VISal,VISal
1145,CA1,CA1
1146,ProS,ProS
1147,VISli,VISli
1148,VISal,VISal
1149,CA1,CA1
1150,CA3,CA3
1151,CA1,CA1
1152,DG,DG
1153,MGv,MGv
1154,VISam,VISam
1155,grey,MGd
1156,grey,grey
1157,CA1,CA1
1158,VISal,VISal
1159,CA1,CA1
1160,CA1,CA1
1161,CA1,CA1
1162,APN,CA3
1163,VISp,VISp
1164,VISp,VISp
1165,CA1,CA1
1166,VIS,VIS
1167,LP,LP
1168,CA3,CA3
1169,LGd,LGd
1170,CA1,CA1
1171,VISam,VISam
1172,VIS,VIS
1173,APN,APN
1174,VIS,VIS
1175,VISpm,VISpm
1176,grey,grey
1177,VIS,APN
1178,VIS,VIS
1179,LP,LP
1180,grey,grey
1181,VISrl,VISrl
1182,DG,DG
1183,VISl,VISl
1184,NOT,NOT
1185,VISal,VISal
1186,OP,OP
1187,VISam,VISam
1188,VISpm,VISpm
1189,APN,APN
1190,DG,DG
1191,ProS,ProS
1192,CA3,CA3
1193,grey,grey
1194,CA1,CA1
1195,VISam,VISam
1196,CA1,CA1
1197,grey,grey
1198,LP,LP
1199,DG,DG
1200,VIS,VIS
1201,LP,LP
1202,APN,PO
1203,LP,LP
1204,grey,grey
1205,grey,grey
1206,SUB,SUB
1207,APN,APN
1208,grey,grey
1209,DG,DG
1210,SUB,SUB
1211,ProS,ProS
1212,PO,PO
1213,SUB,SUB
1214,VISpm,VISpm
1215,PPT,PPT
1216,VISal,VISal
1217,VIS,VIS
1218,VISrl,VISrl
1219,APN,APN
1220,VISrl,VISrl
1221,VISl,VISl
1222,VISam,VISam
1223,CA1,CA1
1224,MGv,MGv
1225,VISpm,VISpm
1226,LP,LP
1227,VISp,VISp
1228,APN,APN
1229,VISl,VISl
1230,VISl,VISl
1231,LP,LP
1232,CA1,CA1
1233,VISrl,VISrl
1234,CA1,CA1
1235,VISpm,VISpm
1236,DG,DG
1237,VISam,VISam
1238,VISam,VISam
1239,LP,LP
1240,DG,DG
1241,VISal,VISal
1242,VISmma,VISmma
1243,VISl,VISl
1244,CA1,CA1
1245,SUB,SUB
1246,MB,MB
1247,VISrl,VISrl
1248,DG,DG
1249,VISl,VISl
1250,VIS,VIS
1251,DG,DG
1252,LGd,LGd
1253,VISam,VISam
1254,CA3,CA3
1255,VPM,VPM
1256,CA1,CA1
1257,LP,LP
1258,APN,APN
1259,VISp,VISp
1260,VISl,VISl
1261,DG,DG
1262,CA1,CA1
1263,grey,grey
1264,CA1,CA1
1265,Eth,Eth
1266,VISal,VISal
1267,VIS,VIS
1268,grey,grey
1269,VISam,VISam
1270,CA1,CA1
1271,grey,grey
1272,LP,LP
1273,CA1,CA1
1274,VISpm,VISpm
1275,VISl,VISl
1276,NOT,NOT
1277,VISp,VISp
1278,DG,DG
1279,VISam,VISam
1280,VISl,VISpm
1281,VPM,VPM
1282,VIS,VIS
1283,DG,MB
1284,VISpm,VISpm
1285,VISp,VISp
1286,LP,LP
1287,VISal,VISal
1288,VISal,VISal
1289,CA1,CA1
1290,LGd,LGd
1291,CA1,CA1
1292,CA1,CA1
1293,grey,grey
1294,APN,APN
1295,VISam,VISam
1296,VISam,VISam
1297,VISpm,VISpm
1298,VISl,VISl
1299,VISrl,VISrl
1300,grey,grey
1301,VISp,VISp
1302,LGd,LGd
1303,VISrl,VISrl
1304,VISam,VISam
1305,CA1,CA1
1306,CA1,CA1
1307,VISp,VISp
1308,LGd,LGd
1309,grey,grey
1310,DG,DG
1311,grey,grey
1312,DG,DG
1313,VISrl,VISrl
1314,SCig,grey
1315,VISp,VISp
1316,CA1,CA1
1317,VISp,VISp
1318,CA1,CA1
1319,VISp,VISp
1320,CA1,CA1
1321,grey,grey
1322,VISp,VISp
1323,VISal,VISal
1324,CA1,CA1
1325,APN,APN
1326,VISp,VISp
1327,VISpm,VISpm
1328,VISmma,VISmma
1329,VISp,VISp
1330,CA3,APN
1331,PO,PO
1332,DG,DG
1333,CA1,CA1
1334,VISrl,VISrl
1335,CA1,CA1
1336,CA1,CA1
1337,VISam,VISam
1338,VISp,VISp
1339,LP,LP
1340,grey,grey
1341,APN,APN
1342,SUB,SUB
1343,DG,DG
1344,grey,grey
1345,CA1,CA1
1346,PO,PO
1347,grey,grey
1348,VISrl,VISrl
1349,SCig,SCig
1350,CA3,CA3
1351,LP,LP
1352,grey,grey
1353,VIS,VIS
1354,CA1,CA1
1355,DG,DG
1356,VISam,VISam
1357,VISam,VISam
1358,MGd,MGd
1359,APN,APN
1360,DG,DG
1361,VISrl,VISrl
1362,CA1,CA1
1363,grey,grey
1364,SUB,SUB
1365,grey,grey
1366,VIS,VIS
1367,grey,grey
1368,VISrl,VISrl
1369,VISrl,VISrl
1370,DG,DG
1371,VISam,VISam
1372,grey,grey
1373,DG,DG
1374,APN,APN
1375,APN,APN
1376,SGN,SGN
1377,grey,grey
1378,VISp,VISp
1379,grey,grey
1380,SGN,SGN
1381,VISpm,VISpm
1382,APN,APN
1383,CA2,CA2
1384,VIS,VIS
1385,MB,MB
1386,CA1,CA1
1387,VISpm,VISpm
1388,DG,DG
1389,VISp,VISp
1390,VISp,VISp
1391,SGN,SGN
1392,VISam,VISam
1393,SUB,SUB
1394,grey,grey
1395,CA3,CA3
1396,VISal,VISal
1397,VISp,VISp
1398,DG,DG
1399,Eth,Eth
1400,SUB,grey
1401,LGd,LGd
1402,VISal,VISal
1403,CA1,CA1
1404,VISam,VISam
1405,CA1,CA1
1406,MGd,MGd
1407,VISam,VISam
1408,CA1,CA1
1409,VIS,VIS
1410,APN,APN
1411,DG,DG
1412,DG,DG
1413,grey,grey
1414,VISmma,VISmma
1415,VIS,VIS
1416,CA1,CA1
1417,NOT,NOT
1418,CA1,CA1
1419,APN,APN
1420,VISp,VISp
1421,VISpm,VISpm
1422,SUB,SUB
